timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-04-02T18:01:36.994866+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,40%
2025-04-02T19:01:58.741202+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,44%
2025-04-02T20:08:33.406358+07:00,Hà Nội,165,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.3 km/h,48%
2025-04-02T21:01:41.651370+07:00,Hà Nội,170,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,18.3 km/h,48%
2025-04-02T22:01:42.351118+07:00,Hà Nội,175,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,17.1 km/h,56%
2025-04-02T23:01:48.993102+07:00,Hà Nội,183,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.4 km/h,54%
2025-04-03T00:01:38.646249+07:00,Hà Nội,178,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.0 km/h,56%
2025-04-03T01:01:58.533503+07:00,Hà Nội,160,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,57%
2025-04-03T02:01:35.270962+07:00,Hà Nội,152,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.7 km/h,59%
2025-04-03T03:01:49.401766+07:00,Hà Nội,140,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,10.5 km/h,59%
2025-04-03T04:01:30.859528+07:00,Hà Nội,144,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,61%
2025-04-03T05:01:31.908361+07:00,Hà Nội,153,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.6 km/h,62%
2025-04-03T06:01:30.715297+07:00,Hà Nội,155,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.0 km/h,63%
2025-04-03T07:04:24.398051+07:00,Hà Nội,156,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.8 km/h,65%
2025-04-03T08:28:48.268722+07:00,Hà Nội,165,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.6 km/h,50%
2025-04-03T09:27:53.606709+07:00,Hà Nội,157,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.5 km/h,42%
2025-04-03T10:13:36.937182+07:00,Hà Nội,142,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.3 km/h,37%
2025-04-03T11:01:46.555564+07:00,Hà Nội,141,/dl/web/weather/ic-w-02-new-clouds-full.svg,10.3 km/h,37%
2025-04-03T12:01:34.399537+07:00,Hà Nội,148,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.6 km/h,43%
2025-04-03T13:01:52.027392+07:00,Hà Nội,152,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,41%
2025-04-03T14:01:52.914298+07:00,Hà Nội,149,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.4 km/h,37%
2025-04-03T15:01:46.249903+07:00,Hà Nội,145,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,38%
2025-04-03T16:01:45.300703+07:00,Hà Nội,142,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.5 km/h,40%
2025-04-03T17:01:49.452466+07:00,Hà Nội,135,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,42%
2025-04-03T18:01:45.773703+07:00,Hà Nội,142,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.7 km/h,43%
2025-04-03T19:02:07.590147+07:00,Hà Nội,151,/dl/web/weather/ic-w-02-new-clouds-full.svg,23.3 km/h,50%
2025-04-03T20:08:17.588015+07:00,Hà Nội,153,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.0 km/h,56%
2025-04-03T21:01:47.127154+07:00,Hà Nội,153,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.0 km/h,56%
2025-04-03T22:01:46.635406+07:00,Hà Nội,153,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,19.2 km/h,60%
2025-04-03T23:01:48.830863+07:00,Hà Nội,152,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,17.4 km/h,64%
2025-04-04T00:01:57.196228+07:00,Hà Nội,137,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.3 km/h,62%
2025-04-04T01:01:49.944353+07:00,Hà Nội,145,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,15.0 km/h,63%
2025-04-04T02:01:45.062099+07:00,Hà Nội,157,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.4 km/h,69%
2025-04-04T03:01:38.431628+07:00,Hà Nội,159,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.3 km/h,75%
2025-04-04T04:01:35.547589+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,82%
2025-04-04T05:01:39.338199+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,86%
2025-04-04T06:01:33.560083+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,87%
2025-04-04T07:04:34.120049+07:00,Hà Nội,164,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.0 km/h,88%
2025-04-04T08:28:52.558089+07:00,Hà Nội,163,/dl/web/weather/ic-w-06-rain-full.svg,13.2 km/h,79%
2025-04-04T09:27:41.891600+07:00,Hà Nội,154,/dl/web/weather/ic-w-06-rain-full.svg,14.8 km/h,75%
2025-04-04T10:12:54.984023+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,70%
2025-04-04T11:01:37.564083+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,70%
2025-04-04T12:01:38.803439+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,66%
2025-04-04T13:01:47.009852+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,62%
2025-04-04T14:01:31.879307+07:00,Hà Nội,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.8 km/h,61%
2025-04-04T15:01:44.615168+07:00,Hà Nội,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,59%
2025-04-04T16:01:38.416421+07:00,Hà Nội,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.4 km/h,57%
2025-04-04T17:01:45.535296+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.2 km/h,61%
2025-04-04T18:01:47.140839+07:00,Hà Nội,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,23.3 km/h,63%
2025-04-04T19:01:54.129613+07:00,Hà Nội,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.3 km/h,69%
2025-04-04T20:07:39.658483+07:00,Hà Nội,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,77%
2025-04-04T21:01:38.929434+07:00,Hà Nội,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,77%
2025-04-04T22:01:48.705905+07:00,Hà Nội,124,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,19.0 km/h,80%
2025-04-04T23:01:33.172625+07:00,Hà Nội,128,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,16.4 km/h,82%
2025-04-05T00:01:36.518850+07:00,Hà Nội,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,86%
2025-04-05T01:01:54.974843+07:00,Hà Nội,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,86%
2025-04-05T02:01:37.227087+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,88%
2025-04-05T03:01:38.469631+07:00,Hà Nội,147,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,97%
2025-04-05T04:01:29.042926+07:00,Hà Nội,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,97%
2025-04-05T05:01:31.826946+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,97%
2025-04-05T06:01:31.278377+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,98%
2025-04-05T07:04:24.901311+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,96%
2025-04-05T08:28:46.606823+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,96%
2025-04-05T09:26:53.345024+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,93%
2025-04-05T10:11:49.515883+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,89%
2025-04-05T11:01:44.629420+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,89%
2025-04-05T12:01:43.927834+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%
2025-04-05T13:01:39.004922+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,81%
2025-04-05T14:01:27.259581+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,83%
2025-04-05T15:01:33.727791+07:00,Hà Nội,163,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,83%
2025-04-05T16:01:29.918917+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.4 km/h,85%
2025-04-05T17:01:31.572338+07:00,Hà Nội,178,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,86%
2025-04-05T18:01:36.638092+07:00,Hà Nội,183,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,87%
2025-04-05T19:01:50.609138+07:00,Hà Nội,181,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,87%
2025-04-05T20:05:14.035507+07:00,Hà Nội,186,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,88%
2025-04-05T21:01:25.604586+07:00,Hà Nội,189,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.5 km/h,88%
2025-04-05T22:01:27.911487+07:00,Hà Nội,194,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%
2025-04-05T23:01:26.907090+07:00,Hà Nội,186,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,92%
2025-04-06T00:01:35.039284+07:00,Hà Nội,181,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,92%
2025-04-06T01:01:43.977795+07:00,Hà Nội,186,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,96%
2025-04-06T03:01:35.598187+07:00,Hà Nội,173,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.1 km/h,94%
2025-04-06T04:01:34.575892+07:00,Hà Nội,165,/dl/web/weather/ic-w-12-night-rain-full.svg,1.6 km/h,94%
2025-04-06T05:01:51.590550+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,94%
2025-04-06T06:01:44.141034+07:00,Hà Nội,166,/dl/web/weather/ic-w-12-night-rain-full.svg,5.1 km/h,94%
2025-04-06T07:04:57.234396+07:00,Hà Nội,170,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,90%
2025-04-06T08:29:01.079421+07:00,Hà Nội,180,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,92%
2025-04-06T09:29:10.539961+07:00,Hà Nội,185,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,85%
2025-04-06T10:14:53.059319+07:00,Hà Nội,188,/dl/web/weather/ic-w-06-rain-full.svg,11.6 km/h,81%
2025-04-06T11:01:42.026037+07:00,Hà Nội,191,/dl/web/weather/ic-w-06-rain-full.svg,11.6 km/h,81%
2025-04-06T12:01:28.362034+07:00,Hà Nội,193,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,69%
2025-04-06T13:01:48.430028+07:00,Hà Nội,196,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,71%
2025-04-06T14:01:33.476094+07:00,Hà Nội,195,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,74%
2025-04-06T15:01:36.684530+07:00,Hà Nội,186,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,78%
2025-04-06T16:01:33.540224+07:00,Hà Nội,163,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,78%
2025-04-06T17:01:41.135993+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,86%
2025-04-06T18:01:23.256320+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,84%
2025-04-06T19:01:40.253223+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,82%
2025-04-06T20:05:07.610629+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,82%
2025-04-06T21:01:37.089562+07:00,Hà Nội,126,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,82%
2025-04-06T22:01:28.816411+07:00,Hà Nội,131,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,86%
2025-04-06T23:01:27.583663+07:00,Hà Nội,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,87%
2025-04-07T00:01:26.558110+07:00,Hà Nội,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,92%
2025-04-07T01:01:43.167701+07:00,Hà Nội,126,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,88%
2025-04-07T02:01:21.124329+07:00,Hà Nội,133,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,89%
2025-04-07T03:01:34.579550+07:00,Hà Nội,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,88%
2025-04-07T04:01:42.390310+07:00,Hà Nội,127,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,88%
2025-04-07T05:01:31.019579+07:00,Hà Nội,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,92%
2025-04-07T06:01:27.454359+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,92%
2025-04-07T07:04:26.189619+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,96%
2025-04-07T08:28:53.855949+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,95%
2025-04-07T09:29:19.887727+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,95%
2025-04-07T10:15:30.583431+07:00,Hà Nội,174,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,94%
2025-04-07T11:01:37.516898+07:00,Hà Nội,175,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,94%
2025-04-07T12:01:41.245676+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,90%
2025-04-07T13:01:41.952525+07:00,Hà Nội,175,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,86%
2025-04-07T14:01:46.609528+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,85%
2025-04-07T15:01:58.249158+07:00,Hà Nội,173,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,81%
2025-04-07T16:01:41.526800+07:00,Hà Nội,178,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,81%
2025-04-07T17:01:47.275335+07:00,Hà Nội,183,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,81%
2025-04-07T18:01:33.009002+07:00,Hà Nội,192,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,82%
2025-04-07T19:01:57.296183+07:00,Hà Nội,193,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,82%
2025-04-07T20:09:02.332327+07:00,Hà Nội,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,83%
2025-04-07T21:01:38.258898+07:00,Hà Nội,187,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,83%
2025-04-07T22:01:39.078962+07:00,Hà Nội,182,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,86%
2025-04-07T23:01:43.921592+07:00,Hà Nội,179,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,87%
2025-04-08T00:01:52.971604+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,88%
2025-04-08T01:01:46.010773+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,88%
2025-04-08T02:01:29.054469+07:00,Hà Nội,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,89%
2025-04-08T03:01:45.448060+07:00,Hà Nội,169,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,90%
2025-04-08T04:01:34.148220+07:00,Hà Nội,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,90%
2025-04-08T05:01:39.389124+07:00,Hà Nội,173,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%
2025-04-08T06:01:39.097376+07:00,Hà Nội,174,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,90%
2025-04-08T07:04:27.526217+07:00,Hà Nội,172,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,90%
2025-04-08T08:28:59.165670+07:00,Hà Nội,177,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,84%
2025-04-08T09:27:56.634073+07:00,Hà Nội,179,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.7 km/h,86%
2025-04-08T10:13:25.010736+07:00,Hà Nội,179,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,82%
2025-04-08T11:01:58.192399+07:00,Hà Nội,175,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,82%
2025-04-08T12:01:38.550909+07:00,Hà Nội,180,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,78%
2025-04-08T13:01:48.680091+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,74%
2025-04-08T14:01:36.194130+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,71%
2025-04-08T15:01:41.750172+07:00,Hà Nội,169,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,70%
2025-04-08T16:01:42.635748+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.8 km/h,68%
2025-04-08T17:01:38.129531+07:00,Hà Nội,163,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.0 km/h,75%
2025-04-08T18:01:38.473019+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.1 km/h,75%
2025-04-08T19:02:04.693558+07:00,Hà Nội,168,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,77%
2025-04-08T20:08:49.608230+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,86%
2025-04-08T21:02:08.321925+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,86%
2025-04-08T22:01:46.505671+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,87%
2025-04-08T23:01:40.351011+07:00,Hà Nội,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.6 km/h,92%
2025-04-09T00:01:41.109397+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,90%
2025-04-09T01:01:49.613411+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,90%
2025-04-09T02:01:27.446621+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,92%
2025-04-09T03:01:35.733177+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,94%
2025-04-09T04:01:42.748402+07:00,Hà Nội,165,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,91%
2025-04-09T05:01:30.298892+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,95%
2025-04-09T06:01:30.484734+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,95%
2025-04-09T07:04:41.571635+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,95%
2025-04-09T09:28:44.516832+07:00,Hà Nội,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,85%
2025-04-09T10:14:11.559125+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,77%
2025-04-09T11:01:46.143580+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,77%
