timestamp,city,aqi,weather_icon,wind_speed,humidity
2026-02-02T06:14:48.926958+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,68%
2026-02-02T08:07:30.901843+07:00,Hà Nội,168,/dl/assets/svg/weather/ic-weather-04d.svg,7.2 km/h,66%
2026-02-02T11:12:11.970323+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-04d.svg,10 km/h,63%
2026-02-02T12:56:31.372741+07:00,Hà Nội,156,/dl/assets/svg/weather/ic-weather-04d.svg,8.6 km/h,60%
2026-02-02T13:53:20.422945+07:00,Hà Nội,152,/dl/assets/svg/weather/ic-weather-04d.svg,8 km/h,56%
2026-02-02T14:42:20.377654+07:00,Hà Nội,152,/dl/assets/svg/weather/ic-weather-04d.svg,6.9 km/h,54%
2026-02-02T15:29:42.693293+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-04d.svg,6.5 km/h,58%
2026-02-02T16:35:04.500910+07:00,Hà Nội,156,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,57%
2026-02-02T17:33:40.827080+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04d.svg,7.1 km/h,56%
2026-02-02T18:27:42.035342+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-04n.svg,5.3 km/h,59%
2026-02-02T19:32:31.017751+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04n.svg,6.4 km/h,61%
2026-02-02T20:54:14.161923+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-01n.svg,8.4 km/h,61%
2026-02-02T21:33:29.060629+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-03n.svg,7.8 km/h,63%
2026-02-02T22:28:44.772909+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-03n.svg,7.2 km/h,66%
2026-02-02T23:24:11.406391+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,5.4 km/h,67%
2026-02-03T00:29:26.218807+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-04n.svg,3.6 km/h,74%
2026-02-03T01:28:08.070603+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-03n.svg,1.5 km/h,75%
2026-02-03T06:17:31.462964+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-03n.svg,4.7 km/h,83%
2026-02-03T08:08:32.527169+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-01d.svg,5.7 km/h,79%
2026-02-03T11:04:37.683276+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-01d.svg,4.7 km/h,56%
2026-02-03T12:41:45.312723+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-01d.svg,7.3 km/h,53%
2026-02-03T13:36:35.066252+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-01d.svg,7.8 km/h,52%
2026-02-03T14:34:47.489138+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,57%
2026-02-03T15:24:36.107746+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,57%
2026-02-03T16:29:41.858641+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-01d.svg,4 km/h,60%
2026-02-03T17:28:59.733385+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-01d.svg,4 km/h,64%
2026-02-03T18:25:47.439829+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-01n.svg,2 km/h,68%
2026-02-03T19:33:01.303656+07:00,Hà Nội,202,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,73%
2026-02-03T20:56:01.360770+07:00,Hà Nội,211,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,73%
2026-02-03T21:37:57.362906+07:00,Hà Nội,225,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,78%
2026-02-03T22:38:11.618536+07:00,Hà Nội,245,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,78%
2026-02-03T23:39:07.804872+07:00,Hà Nội,255,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-04T00:43:22.140925+07:00,Hà Nội,260,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-04T01:40:34.345697+07:00,Hà Nội,256,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,82%
2026-02-04T02:37:47.441692+07:00,Hà Nội,251,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-04T03:23:48.966745+07:00,Hà Nội,241,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,82%
2026-02-04T04:23:32.514850+07:00,Hà Nội,236,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-04T05:19:22.447911+07:00,Hà Nội,234,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-04T06:18:30.228783+07:00,Hà Nội,230,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,77%
2026-02-04T08:03:27.388062+07:00,Hà Nội,222,/dl/assets/svg/weather/ic-weather-03d.svg,0 km/h,77%
2026-02-04T11:02:27.816887+07:00,Hà Nội,203,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,68%
2026-02-04T12:39:40.732053+07:00,Hà Nội,200,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,61%
2026-02-04T13:36:47.708889+07:00,Hà Nội,196,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,61%
2026-02-04T14:37:03.256822+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,54%
2026-02-04T15:27:13.189986+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,54%
2026-02-04T16:32:21.090511+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,58%
2026-02-04T17:28:07.343465+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,65%
2026-02-04T18:25:10.277606+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,69%
2026-02-04T19:33:28.511120+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,73%
2026-02-04T20:55:18.795653+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,73%
2026-02-04T21:35:02.385044+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,78%
2026-02-04T22:31:53.517071+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-01n.svg,0 km/h,83%
2026-02-04T23:33:07.354670+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-05T00:36:50.299435+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-05T01:33:24.207006+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-05T02:31:38.616569+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-05T03:21:31.931397+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,94%
2026-02-05T04:23:18.663680+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2026-02-05T05:15:33.804331+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,100%
2026-02-05T06:16:29.470356+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,83%
2026-02-05T08:04:59.044396+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-03d.svg,0 km/h,77%
2026-02-05T11:03:46.814517+07:00,Hà Nội,198,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,69%
2026-02-05T12:46:00.161340+07:00,Hà Nội,209,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,65%
2026-02-05T13:43:23.233186+07:00,Hà Nội,205,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,61%
2026-02-05T14:42:00.152847+07:00,Hà Nội,239,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,58%
2026-02-05T15:29:57.714368+07:00,Hà Nội,234,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,58%
2026-02-05T16:33:02.320889+07:00,Hà Nội,228,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,58%
2026-02-05T17:30:12.088967+07:00,Hà Nội,230,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,65%
2026-02-05T18:27:03.399628+07:00,Hà Nội,220,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,69%
2026-02-05T19:34:37.968712+07:00,Hà Nội,208,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,74%
2026-02-05T20:58:09.254900+07:00,Hà Nội,216,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,74%
2026-02-05T21:40:29.693600+07:00,Hà Nội,221,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,83%
2026-02-05T22:31:48.648159+07:00,Hà Nội,237,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-05T23:33:26.713187+07:00,Hà Nội,260,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-06T00:38:30.327454+07:00,Hà Nội,234,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-06T01:34:48.625915+07:00,Hà Nội,227,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-06T02:30:14.579785+07:00,Hà Nội,220,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-06T03:20:50.688828+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,94%
2026-02-06T04:18:47.015279+07:00,Hà Nội,198,/dl/assets/svg/weather/ic-weather-50n.svg,0 km/h,100%
2026-02-06T05:16:11.824923+07:00,Hà Nội,229,/dl/assets/svg/weather/ic-weather-50n.svg,0 km/h,100%
2026-02-06T06:14:36.412226+07:00,Hà Nội,242,/dl/assets/svg/weather/ic-weather-50n.svg,0 km/h,88%
2026-02-06T08:03:41.701280+07:00,Hà Nội,260,/dl/assets/svg/weather/ic-weather-03d.svg,0 km/h,83%
2026-02-06T11:04:19.392602+07:00,Hà Nội,288,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,69%
2026-02-06T12:44:25.396303+07:00,Hà Nội,285,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,66%
2026-02-06T13:39:26.201266+07:00,Hà Nội,269,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,66%
2026-02-06T14:38:34.029027+07:00,Hà Nội,241,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,58%
2026-02-06T15:29:00.280380+07:00,Hà Nội,226,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,58%
2026-02-06T16:32:05.847871+07:00,Hà Nội,215,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,62%
2026-02-06T17:28:45.722153+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,62%
2026-02-06T18:24:52.931714+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,70%
2026-02-06T19:33:13.169211+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,74%
2026-02-06T20:53:26.325234+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,74%
2026-02-06T21:33:27.875125+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,78%
2026-02-06T22:29:56.094681+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,78%
2026-02-06T23:30:53.520629+07:00,Hà Nội,133,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-07T00:33:06.779930+07:00,Hà Nội,124,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,83%
2026-02-07T01:32:38.251769+07:00,Hà Nội,110,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,83%
2026-02-07T02:30:22.490627+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,83%
2026-02-07T03:21:19.108844+07:00,Hà Nội,124,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-07T04:20:04.763942+07:00,Hà Nội,127,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-07T05:11:53.764087+07:00,Hà Nội,137,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-07T06:15:56.178336+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-07T08:02:40.005563+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-03d.svg,0 km/h,83%
2026-02-07T10:58:32.546795+07:00,Hà Nội,155,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,61%
2026-02-07T12:03:48.016441+07:00,Hà Nội,156,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,62%
2026-02-07T13:28:43.250900+07:00,Hà Nội,97,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,66%
2026-02-07T14:24:18.884606+07:00,Hà Nội,101,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,55%
2026-02-07T15:18:10.509461+07:00,Hà Nội,107,/dl/assets/svg/weather/ic-weather-02d.svg,6 km/h,58%
2026-02-07T16:20:15.603815+07:00,Hà Nội,123,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,62%
2026-02-07T17:14:13.828740+07:00,Hà Nội,114,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,62%
2026-02-07T18:13:14.176715+07:00,Hà Nội,107,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,62%
2026-02-07T19:23:39.085154+07:00,Hà Nội,128,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,65%
2026-02-07T20:36:15.426162+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,65%
2026-02-07T21:16:08.172956+07:00,Hà Nội,178,/dl/assets/svg/weather/ic-weather-02n.svg,2 km/h,65%
2026-02-07T22:14:43.204626+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,74%
2026-02-07T23:16:04.934813+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,74%
2026-02-08T00:17:19.156475+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,83%
2026-02-08T01:19:30.840087+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,78%
2026-02-08T02:15:57.698455+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-08T03:13:54.984105+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-08T04:15:21.163971+07:00,Hà Nội,167,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-08T05:14:32.629298+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,94%
2026-02-08T06:18:02.228382+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,83%
2026-02-08T08:25:05.253092+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,73%
2026-02-08T11:24:07.757174+07:00,Hà Nội,81,/dl/assets/svg/weather/ic-weather-02d.svg,9 km/h,54%
2026-02-08T12:54:42.734971+07:00,Hà Nội,60,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,57%
2026-02-08T13:36:42.417325+07:00,Hà Nội,56,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,57%
2026-02-08T14:31:24.558074+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-03d.svg,11 km/h,60%
2026-02-08T15:19:52.320093+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-03d.svg,11 km/h,68%
2026-02-08T16:19:53.761726+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,77%
2026-02-08T17:15:36.109618+07:00,Hà Nội,53,/dl/assets/svg/weather/ic-weather-03d.svg,13 km/h,77%
2026-02-08T18:14:16.637156+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-03d.svg,9 km/h,73%
2026-02-08T19:24:28.173818+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,64%
2026-02-08T20:37:24.582961+07:00,Hà Nội,45,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,64%
2026-02-08T21:17:57.916179+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,68%
2026-02-08T22:15:20.328883+07:00,Hà Nội,50,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,68%
2026-02-08T23:16:53.772790+07:00,Hà Nội,55,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,68%
2026-02-09T00:17:12.139174+07:00,Hà Nội,44,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,77%
2026-02-09T01:20:41.701189+07:00,Hà Nội,28,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,77%
2026-02-09T02:17:12.522658+07:00,Hà Nội,28,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,72%
2026-02-09T03:13:54.996941+07:00,Hà Nội,35,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,72%
2026-02-09T04:15:51.140434+07:00,Hà Nội,48,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,77%
2026-02-09T05:14:54.083777+07:00,Hà Nội,49,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,77%
2026-02-09T06:19:39.599991+07:00,Hà Nội,51,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,82%
2026-02-09T08:10:02.308936+07:00,Hà Nội,45,/dl/assets/svg/weather/ic-weather-03d.svg,0 km/h,82%
2026-02-09T11:14:32.780750+07:00,Hà Nội,84,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,60%
2026-02-09T13:00:24.384130+07:00,Hà Nội,75,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,64%
2026-02-09T14:48:17.170702+07:00,Hà Nội,94,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,68%
2026-02-09T15:36:46.811172+07:00,Hà Nội,108,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,77%
2026-02-09T16:47:46.097377+07:00,Hà Nội,127,/dl/assets/svg/weather/ic-weather-03d.svg,6 km/h,77%
2026-02-09T17:45:48.223990+07:00,Hà Nội,116,/dl/assets/svg/weather/ic-weather-03d.svg,4 km/h,77%
2026-02-09T18:37:31.672453+07:00,Hà Nội,122,/dl/assets/svg/weather/ic-weather-03n.svg,2 km/h,72%
2026-02-09T19:40:37.408941+07:00,Hà Nội,132,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,72%
2026-02-09T21:06:41.748688+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,68%
2026-02-09T22:43:11.703376+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-02n.svg,0 km/h,77%
2026-02-10T00:41:17.935837+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,77%
2026-02-10T01:41:30.490971+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,77%
2026-02-10T02:56:18.839690+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-10T03:31:16.764458+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-10T04:29:09.832616+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,88%
2026-02-10T05:25:15.818374+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,82%
2026-02-10T06:27:08.763542+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-03n.svg,0 km/h,82%
2026-02-10T08:18:40.047339+07:00,Hà Nội,169,/dl/assets/svg/weather/ic-weather-03d.svg,2 km/h,73%
2026-02-10T11:23:07.348275+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,64%
2026-02-10T13:05:01.400365+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-02d.svg,4 km/h,69%
