timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-05-09T11:02:52.594154+07:00,Hà Nội,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,64%
2025-05-09T12:01:46.719122+07:00,Hà Nội,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,63%
2025-05-09T13:01:58.534274+07:00,Hà Nội,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,59%
2025-05-09T14:01:50.792046+07:00,Hà Nội,121,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,59%
2025-05-09T15:02:03.355882+07:00,Hà Nội,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,60%
2025-05-09T16:01:45.561697+07:00,Hà Nội,112,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,56%
2025-05-09T17:01:52.492245+07:00,Hà Nội,115,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,56%
2025-05-09T18:01:40.712659+07:00,Hà Nội,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,64%
2025-05-09T19:01:52.514933+07:00,Hà Nội,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,77%
2025-05-09T20:09:05.408157+07:00,Hà Nội,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,84%
2025-05-09T21:01:32.614706+07:00,Hà Nội,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,84%
2025-05-09T22:01:45.961722+07:00,Hà Nội,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,86%
2025-05-09T23:01:56.209732+07:00,Hà Nội,92,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,87%
2025-05-10T00:01:43.453190+07:00,Hà Nội,76,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,87%
2025-05-10T01:02:02.287921+07:00,Hà Nội,69,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,89%
2025-05-10T02:02:03.244615+07:00,Hà Nội,68,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,89%
2025-05-10T03:01:51.692237+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,90%
2025-05-10T04:01:35.389721+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,90%
2025-05-10T05:01:46.883459+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,91%
2025-05-10T06:01:39.064396+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,89%
2025-05-10T07:04:29.678507+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,82%
2025-05-10T08:28:58.914706+07:00,Hà Nội,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,80%
2025-05-10T09:28:51.880426+07:00,Hà Nội,111,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,76%
2025-05-10T10:16:13.629115+07:00,Hà Nội,113,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,72%
2025-05-10T11:01:45.598091+07:00,Hà Nội,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,72%
2025-05-10T12:01:39.594196+07:00,Hà Nội,102,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,72%
2025-05-10T13:01:40.948994+07:00,Hà Nội,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,68%
2025-05-10T14:01:35.197448+07:00,Hà Nội,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,68%
2025-05-10T15:01:55.331385+07:00,Hà Nội,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,66%
2025-05-10T16:01:33.593826+07:00,Hà Nội,149,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,66%
2025-05-10T17:01:37.952423+07:00,Hà Nội,152,/dl/web/weather/ic-w-06-rain-full.svg,13.5 km/h,67%
2025-05-10T18:01:31.876229+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,71%
2025-05-10T19:01:50.026701+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,83%
2025-05-10T20:06:46.331144+07:00,Hà Nội,146,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.8 km/h,84%
2025-05-10T21:01:34.345129+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,33.5 km/h,86%
2025-05-10T22:01:40.093630+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,33.5 km/h,86%
2025-05-10T23:01:52.991021+07:00,Hà Nội,73,/dl/web/weather/ic-w-12-night-rain-full.svg,31.4 km/h,86%
2025-05-11T00:01:30.787520+07:00,Hà Nội,58,/dl/web/weather/ic-w-12-night-rain-full.svg,31.4 km/h,86%
2025-05-11T01:01:40.733758+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,82%
2025-05-11T02:01:24.545921+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.1 km/h,82%
2025-05-11T03:01:42.573729+07:00,Hà Nội,53,/dl/web/weather/ic-w-12-night-rain-full.svg,16.7 km/h,87%
2025-05-11T04:01:36.870519+07:00,Hà Nội,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,87%
2025-05-11T05:01:28.869656+07:00,Hà Nội,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,81%
2025-05-11T06:01:35.835460+07:00,Hà Nội,39,/dl/web/weather/ic-w-12-night-rain-full.svg,9.0 km/h,85%
2025-05-11T07:05:05.309601+07:00,Hà Nội,47,/dl/web/weather/ic-w-06-rain-full.svg,6.9 km/h,81%
2025-05-11T08:29:37.647965+07:00,Hà Nội,57,/dl/web/weather/ic-w-06-rain-full.svg,7.2 km/h,83%
2025-05-11T09:31:39.677315+07:00,Hà Nội,58,/dl/web/weather/ic-w-06-rain-full.svg,9.0 km/h,77%
2025-05-11T10:20:15.431108+07:00,Hà Nội,56,/dl/web/weather/ic-w-06-rain-full.svg,10.0 km/h,72%
2025-05-11T11:03:00.236960+07:00,Hà Nội,56,/dl/web/weather/ic-w-06-rain-full.svg,9.8 km/h,69%
2025-05-11T12:01:47.486495+07:00,Hà Nội,50,/dl/web/weather/ic-w-06-rain-full.svg,9.8 km/h,69%
2025-05-11T13:01:54.762514+07:00,Hà Nội,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,55%
2025-05-11T14:01:31.752553+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,55%
2025-05-11T15:01:49.945582+07:00,Hà Nội,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,58%
2025-05-11T16:01:46.664802+07:00,Hà Nội,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,58%
2025-05-11T17:01:36.658546+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,55%
2025-05-11T18:01:34.205653+07:00,Hà Nội,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,58%
2025-05-11T19:01:47.079951+07:00,Hà Nội,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,70%
2025-05-11T20:06:32.570602+07:00,Hà Nội,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,75%
2025-05-11T21:01:34.243245+07:00,Hà Nội,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,75%
2025-05-11T22:01:35.748614+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,77%
2025-05-11T23:01:38.586673+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,77%
2025-05-12T00:01:36.589549+07:00,Hà Nội,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,78%
2025-05-12T01:01:40.037125+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,79%
2025-05-12T02:01:23.994621+07:00,Hà Nội,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,79%
2025-05-12T03:01:34.094684+07:00,Hà Nội,87,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.7 km/h,79%
2025-05-12T04:01:36.981969+07:00,Hà Nội,93,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.0 km/h,82%
2025-05-12T05:01:29.775582+07:00,Hà Nội,99,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,4.3 km/h,79%
2025-05-12T06:01:35.900564+07:00,Hà Nội,119,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.1 km/h,79%
2025-05-12T07:05:21.490603+07:00,Hà Nội,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.3 km/h,80%
2025-05-12T08:29:24.213358+07:00,Hà Nội,150,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,71%
2025-05-12T09:31:03.903365+07:00,Hà Nội,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,55%
2025-05-12T10:20:24.166472+07:00,Hà Nội,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,51%
2025-05-12T11:03:45.980697+07:00,Hà Nội,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,49%
2025-05-12T12:01:50.570320+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,46%
2025-05-12T13:02:19.741662+07:00,Hà Nội,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,42%
2025-05-12T14:01:52.962329+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,42%
2025-05-12T15:01:45.330440+07:00,Hà Nội,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.1 km/h,34%
2025-05-12T16:01:49.220782+07:00,Hà Nội,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.6 km/h,42%
2025-05-12T17:01:39.750257+07:00,Hà Nội,73,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.6 km/h,42%
2025-05-12T18:01:42.926053+07:00,Hà Nội,79,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.5 km/h,45%
2025-05-12T19:02:14.719312+07:00,Hà Nội,81,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,20.1 km/h,64%
2025-05-12T20:10:48.790454+07:00,Hà Nội,104,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,17.9 km/h,64%
2025-05-12T21:01:54.294215+07:00,Hà Nội,102,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,15.4 km/h,67%
2025-05-12T22:01:39.481302+07:00,Hà Nội,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.8 km/h,69%
2025-05-12T23:01:53.220448+07:00,Hà Nội,84,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.4 km/h,71%
2025-05-13T00:01:47.179886+07:00,Hà Nội,89,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,12.4 km/h,71%
2025-05-13T01:01:52.238251+07:00,Hà Nội,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,76%
2025-05-13T02:01:37.124334+07:00,Hà Nội,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,76%
2025-05-13T03:01:40.022858+07:00,Hà Nội,106,/dl/web/weather/ic-w-12-night-rain-full.svg,9.5 km/h,77%
2025-05-13T04:01:38.801789+07:00,Hà Nội,124,/dl/web/weather/ic-w-12-night-rain-full.svg,9.2 km/h,80%
2025-05-13T05:01:41.622115+07:00,Hà Nội,147,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,85%
2025-05-13T06:01:39.442948+07:00,Hà Nội,158,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.2 km/h,85%
2025-05-13T07:05:05.981591+07:00,Hà Nội,158,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.8 km/h,76%
2025-05-13T08:29:11.241534+07:00,Hà Nội,155,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,70%
2025-05-13T09:30:48.680490+07:00,Hà Nội,139,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.6 km/h,63%
2025-05-13T10:19:26.374954+07:00,Hà Nội,94,/dl/web/weather/ic-w-01-clear-sky-full.svg,8.9 km/h,55%
2025-05-13T11:02:49.560876+07:00,Hà Nội,94,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.5 km/h,50%
2025-05-13T12:01:46.140552+07:00,Hà Nội,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,10.3 km/h,46%
2025-05-13T13:01:50.888756+07:00,Hà Nội,73,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.4 km/h,44%
2025-05-13T14:01:45.826503+07:00,Hà Nội,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,44%
2025-05-13T15:01:51.710481+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,46%
2025-05-13T16:01:43.669609+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,53%
2025-05-13T17:01:57.933545+07:00,Hà Nội,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,53%
2025-05-13T18:01:43.846429+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,21.9 km/h,61%
2025-05-13T19:02:06.857411+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,74%
2025-05-13T20:11:04.416880+07:00,Hà Nội,72,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,15.4 km/h,83%
2025-05-13T21:02:00.430489+07:00,Hà Nội,76,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,15.4 km/h,83%
2025-05-13T22:01:59.756805+07:00,Hà Nội,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,12.6 km/h,89%
2025-05-13T23:01:44.285237+07:00,Hà Nội,81,/dl/web/weather/ic-w-12-night-rain-full.svg,11.4 km/h,91%
2025-05-14T00:01:46.184429+07:00,Hà Nội,84,/dl/web/weather/ic-w-12-night-rain-full.svg,10.8 km/h,92%
2025-05-14T01:02:15.938234+07:00,Hà Nội,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.3 km/h,93%
2025-05-14T02:01:51.894820+07:00,Hà Nội,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.3 km/h,93%
2025-05-14T03:01:42.881888+07:00,Hà Nội,86,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,8.9 km/h,93%
2025-05-14T04:01:48.555181+07:00,Hà Nội,81,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.9 km/h,94%
2025-05-14T05:01:47.500915+07:00,Hà Nội,87,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,7.9 km/h,94%
2025-05-14T06:01:36.448193+07:00,Hà Nội,94,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,94%
2025-05-14T07:04:33.731820+07:00,Hà Nội,105,/dl/web/weather/ic-w-02-new-clouds-full.svg,8.4 km/h,84%
2025-05-14T08:29:09.739385+07:00,Hà Nội,111,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.5 km/h,76%
2025-05-14T09:30:28.327615+07:00,Hà Nội,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,72%
2025-05-14T10:18:45.087173+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,70%
2025-05-14T11:02:20.186411+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,71%
2025-05-14T12:01:40.223675+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,67%
2025-05-14T14:01:49.253775+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,60%
2025-05-14T15:01:47.344134+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,64%
2025-05-14T16:01:48.266047+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,70%
2025-05-14T17:01:48.855603+07:00,Hà Nội,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,70%
2025-05-14T18:01:35.941098+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,73%
2025-05-14T19:02:05.314082+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.6 km/h,80%
2025-05-14T20:10:10.769960+07:00,Hà Nội,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,15.8 km/h,85%
2025-05-14T21:01:44.866686+07:00,Hà Nội,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,15.8 km/h,85%
2025-05-14T22:01:40.525722+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,88%
2025-05-14T23:01:41.839354+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,93%
2025-05-15T00:02:08.121379+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,93%
2025-05-15T01:01:53.380631+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,96%
2025-05-15T02:01:54.946848+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,95%
2025-05-15T03:02:11.383670+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,95%
2025-05-15T04:01:47.524818+07:00,Hà Nội,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,96%
2025-05-15T05:02:11.565163+07:00,Hà Nội,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,97%
2025-05-15T06:01:46.687575+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,97%
2025-05-15T07:04:42.366158+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,87%
2025-05-15T08:29:05.939588+07:00,Hà Nội,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,78%
2025-05-15T09:30:14.661648+07:00,Hà Nội,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,74%
2025-05-15T10:19:08.218610+07:00,Hà Nội,118,/dl/web/weather/ic-w-06-rain-full.svg,6.6 km/h,75%
2025-05-15T11:02:22.732504+07:00,Hà Nội,103,/dl/web/weather/ic-w-06-rain-full.svg,8.4 km/h,72%
2025-05-15T12:01:56.028321+07:00,Hà Nội,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,72%
2025-05-15T13:01:54.151350+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,76%
2025-05-15T14:01:43.582289+07:00,Hà Nội,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,76%
2025-05-15T15:02:01.019451+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,70%
2025-05-15T16:01:56.243464+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,80%
2025-05-15T17:01:45.642174+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,80%
2025-05-15T18:01:46.700313+07:00,Hà Nội,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,92%
2025-05-15T19:02:02.920410+07:00,Hà Nội,61,/dl/web/weather/ic-w-12-night-rain-full.svg,10.0 km/h,93%
2025-05-15T20:09:14.241151+07:00,Hà Nội,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,94%
2025-05-15T21:01:50.467549+07:00,Hà Nội,71,/dl/web/weather/ic-w-12-night-rain-full.svg,9.7 km/h,94%
2025-05-15T22:01:57.606437+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,94%
2025-05-15T23:01:58.728877+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,94%
2025-05-16T00:01:41.824865+07:00,Hà Nội,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.9 km/h,94%
2025-05-16T01:01:51.864134+07:00,Hà Nội,91,/dl/web/weather/ic-w-12-night-rain-full.svg,9.5 km/h,95%
2025-05-16T02:01:43.317103+07:00,Hà Nội,56,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,97%
2025-05-16T03:02:00.991796+07:00,Hà Nội,56,/dl/web/weather/ic-w-12-night-rain-full.svg,8.5 km/h,97%
2025-05-16T04:01:36.717191+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,97%
2025-05-16T05:01:41.092094+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,97%
2025-05-16T06:01:48.677011+07:00,Hà Nội,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,96%
2025-05-16T07:04:55.316701+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,95%
2025-05-16T08:29:17.191022+07:00,Hà Nội,112,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,90%
2025-05-16T09:30:45.009880+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,81%
2025-05-16T10:19:56.728377+07:00,Hà Nội,124,/dl/web/weather/ic-w-06-rain-full.svg,13.2 km/h,73%
2025-05-16T11:03:16.666133+07:00,Hà Nội,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,69%
2025-05-16T12:01:45.236547+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,66%
2025-05-16T13:01:50.982320+07:00,Hà Nội,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,62%
2025-05-16T14:01:47.201464+07:00,Hà Nội,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,71%
2025-05-16T15:01:54.741986+07:00,Hà Nội,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,66%
2025-05-16T16:01:40.057046+07:00,Hà Nội,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.7 km/h,70%
2025-05-16T17:01:50.055712+07:00,Hà Nội,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,73%
2025-05-16T18:02:32.238133+07:00,Hà Nội,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,73%
2025-05-16T19:02:15.318294+07:00,Hà Nội,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.1 km/h,86%
2025-05-16T20:09:48.195164+07:00,Hà Nội,81,/dl/web/weather/ic-w-12-night-rain-full.svg,15.3 km/h,84%
2025-05-16T21:01:48.450431+07:00,Hà Nội,82,/dl/web/weather/ic-w-12-night-rain-full.svg,15.3 km/h,84%
2025-05-16T22:01:45.995490+07:00,Hà Nội,77,/dl/web/weather/ic-w-12-night-rain-full.svg,15.0 km/h,87%
2025-05-16T23:01:40.488849+07:00,Hà Nội,75,/dl/web/weather/ic-w-12-night-rain-full.svg,11.4 km/h,93%
2025-05-17T00:01:30.395798+07:00,Hà Nội,64,/dl/web/weather/ic-w-12-night-rain-full.svg,11.4 km/h,93%
2025-05-17T01:01:59.201360+07:00,Hà Nội,62,/dl/web/weather/ic-w-12-night-rain-full.svg,7.4 km/h,93%
2025-05-17T02:01:31.679597+07:00,Hà Nội,43,/dl/web/weather/ic-w-12-night-rain-full.svg,7.4 km/h,93%
2025-05-17T03:02:02.098238+07:00,Hà Nội,43,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,96%
2025-05-17T04:01:34.099500+07:00,Hà Nội,43,/dl/web/weather/ic-w-12-night-rain-full.svg,8.0 km/h,96%
2025-05-17T05:01:28.556798+07:00,Hà Nội,55,/dl/web/weather/ic-w-12-night-rain-full.svg,6.0 km/h,95%
2025-05-17T06:01:38.168455+07:00,Hà Nội,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,94%
2025-05-17T07:04:41.727894+07:00,Hà Nội,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,90%
2025-05-17T08:29:14.096710+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.0 km/h,91%
2025-05-17T09:29:37.208876+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,87%
2025-05-17T10:17:35.922186+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,76%
2025-05-17T11:01:47.225572+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,67%
2025-05-17T12:01:40.595816+07:00,Hà Nội,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,67%
2025-05-17T13:01:45.081557+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,65%
2025-05-17T14:01:35.892736+07:00,Hà Nội,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,65%
2025-05-17T15:01:57.383690+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,57%
2025-05-17T16:01:39.637169+07:00,Hà Nội,62,/dl/web/weather/ic-w-06-rain-full.svg,15.9 km/h,69%
2025-05-17T17:01:53.037185+07:00,Hà Nội,64,/dl/web/weather/ic-w-06-rain-full.svg,13.7 km/h,79%
2025-05-17T18:01:30.453670+07:00,Hà Nội,69,/dl/web/weather/ic-w-06-rain-full.svg,13.7 km/h,79%
2025-05-17T19:01:59.482075+07:00,Hà Nội,75,/dl/web/weather/ic-w-12-night-rain-full.svg,15.3 km/h,84%
2025-05-17T20:06:54.868469+07:00,Hà Nội,62,/dl/web/weather/ic-w-12-night-rain-full.svg,15.1 km/h,85%
2025-05-17T21:01:38.484862+07:00,Hà Nội,62,/dl/web/weather/ic-w-12-night-rain-full.svg,15.1 km/h,85%
2025-05-17T22:01:35.590453+07:00,Hà Nội,59,/dl/web/weather/ic-w-12-night-rain-full.svg,14.6 km/h,88%
2025-05-17T23:01:59.402270+07:00,Hà Nội,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,93%
2025-05-18T00:01:34.665382+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,93%
