timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-12-03T01:02:23.192205+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04n.svg,3.3 km/h,83%
2025-12-03T02:03:06.501754+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-03n.svg,4.3 km/h,83%
2025-12-03T03:01:33.523639+07:00,Hà Nội,154,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,83%
2025-12-03T04:01:30.571990+07:00,Hà Nội,147,/dl/assets/svg/weather/ic-weather-04n.svg,4.9 km/h,84%
2025-12-03T05:01:29.782728+07:00,Hà Nội,155,/dl/assets/svg/weather/ic-weather-04n.svg,4.6 km/h,84%
2025-12-03T06:01:21.905876+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04n.svg,5 km/h,83%
2025-12-03T07:04:32.296740+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,85%
2025-12-03T08:29:28.093077+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-04d.svg,8.1 km/h,82%
2025-12-03T09:35:09.525734+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04d.svg,9 km/h,77%
2025-12-03T10:24:20.216517+07:00,Hà Nội,197,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,69%
2025-12-03T11:06:20.866718+07:00,Hà Nội,197,/dl/assets/svg/weather/ic-weather-04d.svg,13.8 km/h,73%
2025-12-03T12:01:41.800696+07:00,Hà Nội,208,/dl/assets/svg/weather/ic-weather-04d.svg,13.8 km/h,73%
2025-12-03T13:02:21.778201+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04d.svg,13.4 km/h,70%
2025-12-03T14:02:39.289543+07:00,Hà Nội,172,/dl/assets/svg/weather/ic-weather-04d.svg,15 km/h,67%
2025-12-03T15:02:17.165205+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04d.svg,14.7 km/h,60%
2025-12-03T16:03:43.802889+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-03d.svg,13.8 km/h,59%
2025-12-03T17:01:44.595236+07:00,Hà Nội,154,/dl/assets/svg/weather/ic-weather-02d.svg,13.5 km/h,61%
2025-12-03T18:01:50.086931+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-02d.svg,11.8 km/h,62%
2025-12-03T19:02:35.091493+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-01n.svg,10.9 km/h,63%
2025-12-03T20:13:19.400035+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04n.svg,10.2 km/h,58%
2025-12-03T21:01:35.596559+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04n.svg,10.2 km/h,58%
2025-12-03T22:02:12.446872+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-04n.svg,9.9 km/h,57%
2025-12-03T23:01:40.640524+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,57%
2025-12-04T00:03:41.110580+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04n.svg,7.1 km/h,58%
2025-12-04T01:02:21.476255+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,59%
2025-12-04T02:02:27.759103+07:00,Hà Nội,159,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,59%
2025-12-04T03:01:47.035161+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04n.svg,4.5 km/h,69%
2025-12-04T04:01:29.715631+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,72%
2025-12-04T05:01:47.717176+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04n.svg,3.9 km/h,75%
2025-12-04T06:01:22.266872+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,68%
2025-12-04T07:04:44.818392+07:00,Hà Nội,164,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,66%
2025-12-04T08:29:34.211159+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-04d.svg,4 km/h,59%
2025-12-04T09:31:26.677891+07:00,Hà Nội,171,/dl/assets/svg/weather/ic-weather-04d.svg,3 km/h,60%
2025-12-04T10:26:10.144361+07:00,Hà Nội,178,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,58%
2025-12-04T11:07:32.842665+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04d.svg,2.2 km/h,57%
2025-12-04T12:02:19.364684+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-04d.svg,2.1 km/h,57%
2025-12-04T13:02:16.841832+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-04d.svg,2.1 km/h,57%
2025-12-04T14:02:36.494226+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-04d.svg,2.6 km/h,57%
2025-12-04T15:02:21.916868+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,56%
2025-12-04T16:03:03.139963+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-04d.svg,4.6 km/h,58%
2025-12-04T17:02:06.609285+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,66%
2025-12-04T18:01:34.225131+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04d.svg,5.3 km/h,66%
2025-12-04T19:02:36.921507+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-04n.svg,4.8 km/h,66%
2025-12-04T20:13:09.055975+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-04n.svg,7.9 km/h,70%
2025-12-04T21:01:39.051185+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-04n.svg,7.9 km/h,70%
2025-12-04T22:02:05.213310+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04n.svg,7.6 km/h,72%
2025-12-04T23:01:39.732344+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,75%
2025-12-05T00:03:45.624019+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,75%
2025-12-05T01:02:19.918704+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,4.7 km/h,75%
2025-12-05T02:02:44.548526+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,79%
2025-12-05T03:01:47.305830+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,4.1 km/h,79%
2025-12-05T04:01:42.134468+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04n.svg,2.8 km/h,78%
2025-12-05T05:01:22.638613+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,3.1 km/h,79%
2025-12-05T06:01:46.979384+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04n.svg,3.1 km/h,80%
2025-12-05T07:04:44.833961+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,3.2 km/h,80%
2025-12-05T08:29:52.357974+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,79%
2025-12-05T09:31:35.997412+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-04d.svg,9.4 km/h,76%
2025-12-05T10:25:40.510784+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04d.svg,11.2 km/h,75%
2025-12-05T11:06:44.233730+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,81%
2025-12-05T12:02:18.069208+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-04d.svg,11.7 km/h,81%
2025-12-05T13:02:29.141568+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,75%
2025-12-05T14:02:26.283115+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,75%
2025-12-05T15:02:11.862865+07:00,Hà Nội,177,/dl/assets/svg/weather/ic-weather-04d.svg,11.1 km/h,72%
2025-12-05T16:02:20.484868+07:00,Hà Nội,178,/dl/assets/svg/weather/ic-weather-04d.svg,10.9 km/h,68%
2025-12-05T17:01:35.323468+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-04d.svg,10.2 km/h,69%
2025-12-05T18:01:33.731151+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04d.svg,8.6 km/h,72%
2025-12-05T19:02:29.285241+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04n.svg,7.6 km/h,76%
2025-12-05T20:11:12.997372+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,76%
2025-12-05T21:01:31.914479+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,76%
2025-12-05T22:01:28.202356+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,76%
2025-12-05T23:02:06.502462+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-04n.svg,7 km/h,76%
2025-12-06T00:02:03.356279+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04n.svg,6.1 km/h,77%
2025-12-06T01:02:08.626363+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,77%
2025-12-06T02:01:29.110059+07:00,Hà Nội,167,/dl/assets/svg/weather/ic-weather-04n.svg,6.8 km/h,78%
2025-12-06T03:01:51.274614+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-04n.svg,6.3 km/h,80%
2025-12-06T04:01:40.087022+07:00,Hà Nội,157,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,74%
2025-12-06T05:02:00.701671+07:00,Hà Nội,155,/dl/assets/svg/weather/ic-weather-04n.svg,6 km/h,77%
2025-12-06T06:01:30.882079+07:00,Hà Nội,152,/dl/assets/svg/weather/ic-weather-04n.svg,5.9 km/h,77%
2025-12-06T07:04:34.325527+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-04n.svg,6.6 km/h,77%
2025-12-06T08:29:24.282494+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04d.svg,3.7 km/h,75%
2025-12-06T09:29:16.923801+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-04d.svg,3.1 km/h,71%
2025-12-06T10:19:31.937451+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-03d.svg,4.4 km/h,63%
2025-12-06T11:01:56.711052+07:00,Hà Nội,161,/dl/assets/svg/weather/ic-weather-03d.svg,4.4 km/h,63%
2025-12-06T12:01:22.957815+07:00,Hà Nội,166,/dl/assets/svg/weather/ic-weather-03d.svg,6.8 km/h,71%
2025-12-06T13:01:58.464662+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04d.svg,9.6 km/h,68%
2025-12-06T14:01:52.048269+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-04d.svg,15.1 km/h,62%
2025-12-06T15:01:53.586893+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04d.svg,15.2 km/h,61%
2025-12-06T16:02:04.927287+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04d.svg,13.8 km/h,60%
2025-12-06T17:02:09.424369+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04d.svg,14.1 km/h,61%
2025-12-06T18:01:21.135584+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04d.svg,14.5 km/h,66%
2025-12-06T19:02:21.212368+07:00,Hà Nội,190,/dl/assets/svg/weather/ic-weather-04n.svg,14.2 km/h,67%
2025-12-06T20:07:50.999976+07:00,Hà Nội,196,/dl/assets/svg/weather/ic-weather-04n.svg,14.9 km/h,72%
2025-12-06T21:01:28.007799+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04n.svg,14.9 km/h,72%
2025-12-06T22:01:53.006662+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-04n.svg,12 km/h,74%
2025-12-06T23:01:59.233951+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04n.svg,10.2 km/h,74%
2025-12-07T00:01:25.737946+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,9.3 km/h,76%
2025-12-07T01:02:07.724937+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,8.4 km/h,76%
2025-12-07T02:01:26.486309+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,10.4 km/h,77%
2025-12-07T03:02:02.062892+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,10 km/h,78%
2025-12-07T04:01:22.748116+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,9.8 km/h,81%
2025-12-07T05:01:23.714897+07:00,Hà Nội,185,/dl/assets/svg/weather/ic-weather-04n.svg,10.3 km/h,82%
2025-12-07T06:01:56.791125+07:00,Hà Nội,181,/dl/assets/svg/weather/ic-weather-04n.svg,9.8 km/h,83%
2025-12-07T07:05:42.510240+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,8.6 km/h,83%
2025-12-07T08:29:53.688570+07:00,Hà Nội,199,/dl/assets/svg/weather/ic-weather-04d.svg,7.7 km/h,79%
2025-12-07T09:36:38.195664+07:00,Hà Nội,200,/dl/assets/svg/weather/ic-weather-04d.svg,7.4 km/h,77%
2025-12-07T10:28:55.617835+07:00,Hà Nội,201,/dl/assets/svg/weather/ic-weather-04d.svg,7.5 km/h,74%
2025-12-07T11:11:22.386017+07:00,Hà Nội,196,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,68%
2025-12-07T12:02:02.683409+07:00,Hà Nội,196,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,68%
2025-12-07T13:02:06.729553+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04d.svg,5.5 km/h,67%
2025-12-07T14:01:46.025208+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,65%
2025-12-07T15:01:52.670936+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04d.svg,4.4 km/h,64%
2025-12-07T16:01:45.813094+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-04d.svg,5 km/h,65%
2025-12-07T17:01:32.146087+07:00,Hà Nội,200,/dl/assets/svg/weather/ic-weather-04d.svg,4.8 km/h,68%
2025-12-07T18:01:26.303911+07:00,Hà Nội,221,/dl/assets/svg/weather/ic-weather-04d.svg,3.5 km/h,72%
2025-12-07T19:02:10.746050+07:00,Hà Nội,230,/dl/assets/svg/weather/ic-weather-04n.svg,2.1 km/h,75%
2025-12-07T20:07:15.593154+07:00,Hà Nội,222,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,76%
2025-12-07T21:01:30.166704+07:00,Hà Nội,219,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,76%
2025-12-07T22:01:25.881030+07:00,Hà Nội,217,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,76%
2025-12-07T23:01:32.207535+07:00,Hà Nội,211,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,79%
2025-12-08T00:01:26.448235+07:00,Hà Nội,203,/dl/assets/svg/weather/ic-weather-04n.svg,6.7 km/h,82%
2025-12-08T01:02:08.519705+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-04n.svg,6.9 km/h,84%
2025-12-08T02:01:21.519830+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-03n.svg,6.5 km/h,85%
2025-12-08T03:01:42.927223+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-02n.svg,7.2 km/h,87%
2025-12-08T04:01:19.302065+07:00,Hà Nội,178,/dl/assets/svg/weather/ic-weather-01n.svg,7.8 km/h,88%
2025-12-08T05:01:23.218722+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-01n.svg,8.2 km/h,88%
2025-12-08T06:02:02.343160+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-01n.svg,8.4 km/h,90%
2025-12-08T07:05:42.159239+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-01n.svg,8.4 km/h,90%
2025-12-08T08:29:33.114891+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-01d.svg,10.5 km/h,77%
2025-12-08T09:31:53.902572+07:00,Hà Nội,184,/dl/assets/svg/weather/ic-weather-01d.svg,11.4 km/h,66%
2025-12-08T10:27:31.114572+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-01d.svg,12.2 km/h,57%
2025-12-08T11:09:31.029910+07:00,Hà Nội,154,/dl/assets/svg/weather/ic-weather-01d.svg,12.3 km/h,53%
2025-12-08T12:02:56.750265+07:00,Hà Nội,153,/dl/assets/svg/weather/ic-weather-01d.svg,12.3 km/h,53%
2025-12-08T13:02:20.940587+07:00,Hà Nội,142,/dl/assets/svg/weather/ic-weather-01d.svg,11.6 km/h,50%
2025-12-08T14:03:37.246244+07:00,Hà Nội,129,/dl/assets/svg/weather/ic-weather-01d.svg,10 km/h,43%
2025-12-08T15:02:19.073832+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-01d.svg,10 km/h,43%
2025-12-08T16:03:58.009059+07:00,Hà Nội,116,/dl/assets/svg/weather/ic-weather-01d.svg,8.8 km/h,44%
2025-12-08T17:01:34.198332+07:00,Hà Nội,119,/dl/assets/svg/weather/ic-weather-01d.svg,8.4 km/h,45%
2025-12-08T18:01:22.453365+07:00,Hà Nội,122,/dl/assets/svg/weather/ic-weather-02d.svg,12.8 km/h,51%
2025-12-08T19:02:29.144614+07:00,Hà Nội,140,/dl/assets/svg/weather/ic-weather-03n.svg,13.6 km/h,58%
2025-12-08T20:12:34.847578+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,60%
2025-12-08T21:01:36.716088+07:00,Hà Nội,183,/dl/assets/svg/weather/ic-weather-04n.svg,13 km/h,60%
2025-12-08T22:02:12.335525+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-04n.svg,12.9 km/h,64%
2025-12-08T23:01:31.383559+07:00,Hà Nội,204,/dl/assets/svg/weather/ic-weather-04n.svg,10.9 km/h,65%
2025-12-09T00:02:59.770388+07:00,Hà Nội,203,/dl/assets/svg/weather/ic-weather-04n.svg,9.2 km/h,65%
2025-12-09T01:02:18.433207+07:00,Hà Nội,208,/dl/assets/svg/weather/ic-weather-04n.svg,8.2 km/h,66%
2025-12-09T02:01:50.488054+07:00,Hà Nội,214,/dl/assets/svg/weather/ic-weather-04n.svg,8.7 km/h,66%
2025-12-09T03:02:09.365256+07:00,Hà Nội,204,/dl/assets/svg/weather/ic-weather-04n.svg,7.8 km/h,69%
2025-12-09T04:01:29.972249+07:00,Hà Nội,208,/dl/assets/svg/weather/ic-weather-04n.svg,5.1 km/h,70%
2025-12-09T05:01:39.184077+07:00,Hà Nội,204,/dl/assets/svg/weather/ic-weather-04n.svg,5.7 km/h,73%
2025-12-09T06:01:29.802330+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-04n.svg,5.6 km/h,72%
2025-12-09T07:04:47.851354+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04n.svg,5.5 km/h,73%
2025-12-09T08:29:31.340945+07:00,Hà Nội,188,/dl/assets/svg/weather/ic-weather-04d.svg,6.8 km/h,68%
2025-12-09T09:31:38.460662+07:00,Hà Nội,182,/dl/assets/svg/weather/ic-weather-04d.svg,6.7 km/h,74%
2025-12-09T10:25:19.119886+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-04d.svg,5.4 km/h,61%
2025-12-09T11:06:33.710312+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-03d.svg,6.3 km/h,54%
2025-12-09T12:01:46.638274+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-03d.svg,6.3 km/h,54%
2025-12-09T13:02:31.592323+07:00,Hà Nội,173,/dl/assets/svg/weather/ic-weather-04d.svg,5.9 km/h,45%
2025-12-09T14:02:49.338715+07:00,Hà Nội,174,/dl/assets/svg/weather/ic-weather-04d.svg,5.9 km/h,45%
2025-12-09T15:02:19.376215+07:00,Hà Nội,167,/dl/assets/svg/weather/ic-weather-04d.svg,6.3 km/h,43%
2025-12-09T16:03:08.779024+07:00,Hà Nội,167,/dl/assets/svg/weather/ic-weather-04d.svg,10.8 km/h,45%
2025-12-09T17:02:17.892400+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-04d.svg,10.8 km/h,45%
2025-12-09T18:01:36.020945+07:00,Hà Nội,176,/dl/assets/svg/weather/ic-weather-04d.svg,14.5 km/h,50%
2025-12-09T19:02:34.521750+07:00,Hà Nội,189,/dl/assets/svg/weather/ic-weather-04n.svg,17 km/h,58%
2025-12-09T20:13:18.605281+07:00,Hà Nội,201,/dl/assets/svg/weather/ic-weather-04n.svg,14.5 km/h,64%
2025-12-09T21:01:32.422097+07:00,Hà Nội,201,/dl/assets/svg/weather/ic-weather-04n.svg,14.5 km/h,64%
2025-12-09T22:01:33.959829+07:00,Hà Nội,187,/dl/assets/svg/weather/ic-weather-04n.svg,12.7 km/h,70%
2025-12-09T23:02:19.160212+07:00,Hà Nội,186,/dl/assets/svg/weather/ic-weather-03n.svg,11 km/h,75%
2025-12-10T00:03:02.416118+07:00,Hà Nội,191,/dl/assets/svg/weather/ic-weather-03n.svg,9.9 km/h,78%
2025-12-10T01:01:36.956959+07:00,Hà Nội,195,/dl/assets/svg/weather/ic-weather-03n.svg,9.9 km/h,78%
2025-12-10T02:01:23.295522+07:00,Hà Nội,194,/dl/assets/svg/weather/ic-weather-03n.svg,9.3 km/h,81%
2025-12-10T03:01:28.659311+07:00,Hà Nội,192,/dl/assets/svg/weather/ic-weather-02n.svg,8.1 km/h,81%
2025-12-10T04:01:30.115604+07:00,Hà Nội,193,/dl/assets/svg/weather/ic-weather-02n.svg,7 km/h,83%
2025-12-10T05:01:49.998036+07:00,Hà Nội,204,/dl/assets/svg/weather/ic-weather-02n.svg,6.7 km/h,84%
2025-12-10T06:01:34.024468+07:00,Hà Nội,215,/dl/assets/svg/weather/ic-weather-03n.svg,4 km/h,85%
2025-12-10T07:04:44.608235+07:00,Hà Nội,225,/dl/assets/svg/weather/ic-weather-04d.svg,2.3 km/h,82%
2025-12-10T08:29:40.662512+07:00,Hà Nội,229,/dl/assets/svg/weather/ic-weather-02d.svg,3 km/h,74%
2025-12-10T09:32:27.145750+07:00,Hà Nội,236,/dl/assets/svg/weather/ic-weather-02d.svg,2.2 km/h,66%
2025-12-10T10:28:05.500485+07:00,Hà Nội,223,/dl/assets/svg/weather/ic-weather-01d.svg,1.7 km/h,60%
2025-12-10T11:09:36.134587+07:00,Hà Nội,223,/dl/assets/svg/weather/ic-weather-01d.svg,1.7 km/h,56%
2025-12-10T12:02:43.808832+07:00,Hà Nội,201,/dl/assets/svg/weather/ic-weather-01d.svg,1.7 km/h,56%
2025-12-10T13:02:26.968439+07:00,Hà Nội,179,/dl/assets/svg/weather/ic-weather-02d.svg,5.3 km/h,49%
2025-12-10T14:03:15.820900+07:00,Hà Nội,180,/dl/assets/svg/weather/ic-weather-02d.svg,5.3 km/h,49%
2025-12-10T15:02:19.430413+07:00,Hà Nội,170,/dl/assets/svg/weather/ic-weather-02d.svg,4.9 km/h,48%
2025-12-10T16:04:09.287429+07:00,Hà Nội,163,/dl/assets/svg/weather/ic-weather-03d.svg,5.8 km/h,50%
2025-12-10T17:01:53.673134+07:00,Hà Nội,160,/dl/assets/svg/weather/ic-weather-03d.svg,5.8 km/h,50%
2025-12-10T18:01:48.532857+07:00,Hà Nội,158,/dl/assets/svg/weather/ic-weather-04d.svg,5.7 km/h,53%
2025-12-10T19:02:30.795812+07:00,Hà Nội,162,/dl/assets/svg/weather/ic-weather-04n.svg,6.2 km/h,56%
2025-12-10T20:13:32.192746+07:00,Hà Nội,175,/dl/assets/svg/weather/ic-weather-03n.svg,11.3 km/h,64%
